name,long,lat
Futures Academy - Brentwood,-118.4691057,34.04234
Wildwood School,-118.4509236,34.033087
New West Charter School,-118.4551514,34.0358168
Concord Prep High School,-118.4936852,34.0210103
EC Los Angeles English Language School,-118.4985971,34.0198121
University High School Charter,-118.4611375,34.045413
New Roads Upper School,-118.4613038,34.0313088
Crossroads Elementary School,-118.4780122,34.0226129
Palisades Charter High School,-118.5308565,34.0477471
Pacifica Christian High School,-118.4852131,34.0294297
Stratford School - West Los Angeles,-118.4508551,34.0364542
Brawerman Elementary School,-118.4482952,34.0353292
Ánimo Venice Charter High School,-118.462882,33.9965264
Venice High School,-118.4437986,33.9974758
Canyon Elementary School,-118.5121765,34.0316972
New Horizon School,-118.44603,34.043242
Coeur d'Alene Avenue School,-118.453395,33.98933
St. Monica Catholic High School,-118.4972373,34.0241741
Broadway Elementary School,-118.4613916,33.9978994
Warren-Prescott School,-71.064306,42.377963
Pierce Elementary School,-71.12090309999999,42.3351609
International School of Boston,-71.1324939,42.40238129999999
Park Street School,-71.0718037,42.3564719
The Coolidge Corner School,-71.1239401,42.3447253
Peabody Elementary School,-71.1280235,42.392338
"Dr. Martin Luther King, Jr. School",-71.1128236,42.3668105
Eliot School,-71.05340439999999,42.3661902
Cambridge Friends School,-71.1304131,42.3876164
School the World,-71.0716709,42.3513162
Commonwealth School,-71.07815459999999,42.3523084
Amos A. Lawrence School,-71.1141694,42.3390578
Amigos Elementary School,-71.10822550000002,42.3629904
Excel High School,-71.0448291,42.3329047
Benjamin G Brown School,-71.1141142,42.3973541
West Somerville Neighborhood School,-71.126566,42.4062364
Cambridgeport School,-71.0975405,42.3695218
Orchard Gardens K-8 School,-71.0772767,42.3305706
Arthur D. Healey School,-71.095253,42.39762229999999
Lincoln School,-71.1293764,42.3284886
Léman Manhattan Preparatory School,-74.01401589999999,40.70606859999999
Trapeze School New York (TSNY) - Brooklyn,-73.94722279999999,40.699634
Stuyvesant High School,-74.0138644,40.7177577
NYC Department of Education,-74.0053274,40.7109916
New York City Board-Education,-73.9929049,40.7474253
Beacon School,-73.9964725,40.7610515
Public School 84 JOSE DE DIEGO,-73.96301009999999,40.7150494
School of the Future,-73.9853658,40.7390867
Avenues: The World School,-74.00325,40.74959399999999
New York Alt High School,-73.99255409999999,40.7529968
New York City Board of Edu,-73.9544236,40.7148755
City & Country School,-73.9993928,40.7374075
St Luke's School,-74.0067037,40.7325862
Portfolio School,-74.0085304,40.7187471
The Beekman School,-73.970041,40.755287
Williamsburg Northside School,-73.95286709999999,40.7149187
Blue School,-74.002538,40.7077717
City-As-School,-74.0060997,40.7291091
All Saints Episcopal Day School,-74.0280703,40.744964
Public School 19,-73.9843928,40.7299276
American High School In Sao Paulo,-46.65083389999999,-23.5657511
St. Paul's School,-46.6821332,-23.5712002
Mary Immaculate College,-46.6433097,-23.5719292
The School of Life Brasil,-46.6860544,-23.5570842
Red House International School,-46.6644625,-23.5427523
Dog School,-46.61369029999999,-23.5803235
Lumiar School,-46.6456693,-23.5659965
brazilian international school,-46.6759322,-23.5846566
Souza Lima - Conservatory and School of Music,-46.65135799999999,-23.572941
Namie Wihby School & Events,-46.6474942,-23.5869358
Beit Yaacov School,-46.67770180000001,-23.5179195
Brazilian School House,-46.63214910000001,-23.5859807
Benjamin Constant School Association,-46.641621,-23.578551
Carine & Rafael Dance School,-46.6362985,-23.5924556
Francisco Matarazzo School Senai,-46.61952,-23.542655
Escola Concept São Paulo,-46.679039,-23.5798975
School Pueri Domus - Itaim,-46.6731135,-23.5792999
Bee Kids - Berçário e Educação Infantil - Itaim Bibi,-46.6853748,-23.5837437
AtoZ Bilingual School - Berçário e Educação Infantil Bilíngüe,-46.6647597,-23.5072889
Stance Dual School,-46.6493031,-23.5531945
The San Francisco School,-122.4113534,37.7327817
San Francisco Friends School,-122.4227166,37.7690674
Alta Vista School - Lower School,-122.4078123,37.7257043
La Scuola International School,-122.3892105,37.7606464
International High School of San Francisco,-122.4216371,37.7753816
John O'Connell Technical High School,-122.4140747,37.7595222
Proof School,-122.4078617,37.7812058
AltSchool,-122.401198,37.7817596
Dr. Martin Luther King Jr Academic Middle School,-122.4058424,37.7277189
Chinese American International School,-122.4244372,37.7721549
Daniel Webster Elementary School,-122.3958437,37.7605811
C5 Children's School,-122.418101,37.781089
Live Oak School,-122.3991487,37.7635349
Adda Clevenger School,-122.4242889,37.7536992
Marshall Elementary School,-122.4189417,37.7664402
Alta Vista Middle School,-122.4192072,37.7560082
Synergy School,-122.4202596,37.7508557
Tenderloin Community School,-122.4200112,37.7819381
César Chávez Elementary School,-122.4151875,37.75495340000001
Bryant Elementary School,-122.404906,37.7516281
Gonzalo Garza High School,-97.72109429999999,30.2775234
Pease Elementary School,-97.7480349,30.2752911
Martin Middle School,-97.73053569999999,30.2533229
Long-View School,-97.7507696,30.2881663
Highland Park Elementary School,-97.7600483,30.3306923
Griffin School,-97.71920639999999,30.3127523
Reilly Elementary School,-97.7200392,30.3286135
Becker Elementary School,-97.7596416,30.2503357
Austin High School,-97.7667348,30.2735577
Hyde Park Schools 4K-8 Campus,-97.73217299999999,30.3017513
The Austin School for the Performing and Visual Arts,-97.7446834,30.2745604
Kealing Middle School Dropoff,-97.7203316,30.2703318
AHB Community School,-97.73124899999999,30.303344
McCallum,-97.7303003,30.3256574
St. Francis School,-97.710195,30.331249
Barton Hills Elementary School,-97.78317369999999,30.2541688
Lee Elementary School,-97.7272036,30.2931723
Maplewood Elementary School,-97.714901,30.293337
Ridgetop Elementary School,-97.71621209999999,30.3114854
Mathews Elementary School,-97.76089730000001,30.2782568
Avenues: The World School,-74.00325,40.74959399999999
The Windward School - Manhattan Lower and Middle Schools,-73.94989869999999,40.7829155
Léman Manhattan Preparatory School,-74.01401589999999,40.70606859999999
Park West High School,-73.99308309999999,40.7653346
New York City Board-Education,-73.9929049,40.7474253
School,-73.96650149999999,40.7672059
Beacon School,-73.9964725,40.7610515
Public School 84 JOSE DE DIEGO,-73.96301009999999,40.7150494
The Lang School,-74.0140021,40.7054388
School of the Future,-73.9853658,40.7390867
School,-73.98463240000001,40.7702955
All Saints Episcopal Day School,-74.0280703,40.744964
New York Alt High School,-73.99255409999999,40.7529968
Dwight School,-73.968128,40.787495
Hunter,-73.95410679999999,40.785624
City & Country School,-73.9993928,40.7374075
The Dalton School,-73.95508699999999,40.781585
St Luke's School,-74.0067037,40.7325862
Marymount School of New York,-73.96136820000001,40.7799655
Portfolio School,-74.0085304,40.7187471
Copenhagen International School,12.5983327,55.712025
European School Copenhagen,12.5341922,55.6670405
CISPA - Copenhagen International School of Performing Arts,12.530091,55.69981
South Harbour School,12.5533396,55.6507196
Valby International Preschool (English Kindergarten & Daycare- Copenhagen),12.5058336,55.6601106
Prince Henrik School,12.5496984,55.6739312
Bjorn's International School,12.5586405,55.7215803
Utterslev School and youth club,12.519947,55.7111828
Øresunds International School,12.6353277,55.64676960000001
Den Danske Filmskole,12.605424,55.68114199999999
Institut Sankt Joseph Copenhagen,12.58227,55.69420299999999
The Commedia School v/Ole Brekke,12.6244673,55.6625336
Fredenshus International School,12.5729609,55.7008205
Krebs School,12.5756275,55.6897943
Sankt Petri Schule,12.5695033,55.68008349999999
Skolen i Sydhavnen,12.553343,55.650715
Nørrebro Park School,12.5446639,55.690296
Copenhagen Business School - Kilen,12.5248964,55.6811099
Peder Lykke School,12.5979676,55.655592
Tove Ditlevsens School,12.5458648,55.66921809999999
Copenhagen International School,12.5983327,55.712025
International School of Hellerup,12.560641,55.722508
European School Copenhagen,12.5341922,55.6670405
South Harbour School,12.5533396,55.6507196
Jinnah International School,12.4813474,55.6961752
CISPA - Copenhagen International School of Performing Arts,12.530091,55.69981
Valby International Preschool (English Kindergarten & Daycare- Copenhagen),12.5058336,55.6601106
Prince Henrik School,12.5496984,55.6739312
Bjorn's International School,12.5586405,55.7215803
Utterslev School and youth club,12.519947,55.7111828
Institut Sankt Joseph Copenhagen,12.58227,55.69420299999999
Fredenshus International School,12.5729609,55.7008205
Krebs School,12.5756275,55.6897943
Copenhagen Business School - Kilen,12.5248964,55.6811099
Skolen i Sydhavnen,12.553343,55.650715
Ahi International School,12.4873362,55.6874636
Nørrebro Park School,12.5446639,55.690296
Peder Lykke School,12.5979676,55.655592
The Little School in Copenhagen,12.4869858,55.69896019999999
Nørre Gymnasium,12.470865,55.7182762
Curtner Elementary School,-121.9130872,37.4408304
International School Of Nursing,-121.8921248,37.4306661
James Leitch Elementary School,-121.9229776,37.4870179
Milpitas High School Pool,-121.9045306,37.4493996
Anthony Spangler Elementary School,-121.9135573,37.4305329
Joseph Weller Elementary School,-121.9054257,37.4579467
Milpitas High School,-121.9005301,37.4509315
weibel elementary school,-121.926488,37.5063873
Golden Harvest Montessori School,-121.9120837,37.4582841
Fremont Unified School District,-121.954431,37.5078
Solano School Nursing Asst,-121.8920822,37.4306854
Day Star Montessori School,-121.885649,37.430981
Milpitas Unified School District - Sunnyhills Child Development Center,-121.9046257,37.4594311
Tender Heart Childcare and Pre-School,-121.889729,37.4314449
Milpitas High School Gym,-121.9025266,37.4511858
Warm Springs Elementary School,-121.924103,37.4822569
Thomas Russell Middle School,-121.9015612,37.4543383
Harvey Green Elementary School,-121.9588807,37.5192764
school,-121.9205739,37.4765468
Mills Academy,-121.9203106,37.4821198
Waldorf School of the Peninsula - Mountain View Campus,-122.0965169,37.4052948
Vargas Elementary School,-122.0490086,37.3810335
"Bullis Charter School, North Campus",-122.1151076,37.3961948
Khan Lab School,-122.083784,37.3964408
The Primary School,-122.1333525,37.4610444
International School of the Peninsula - Cowper Campus,-122.123566,37.426544
Laurel School Upper Campus,-122.1490969,37.4600061
Yew Chung International School of Silicon Valley,-122.0677061,37.39988
Pinewood School | Upper Campus | Grades 7-12,-122.142138,37.388058
Summit Public Schools: Denali (High School),-122.0503183,37.3807509
Stratford School - Sunnyvale Washington Park,-122.0402396,37.3754868
International School of the Peninsula,-122.1255139,37.452516
Montessori School of Los Altos,-122.1123189,37.4148504
Duveneck Elementary School,-122.1344772,37.4500667
Graham Middle School,-122.085526,37.3819695
Gardner Bullis Elementary School,-122.1304822,37.3817524
Ohlone Elementary School,-122.1233344,37.4392177
Benjamin Bubb Elementary School,-122.081822,37.378191
Landels Elementary School,-122.0713186,37.3883726
Palo Verde Elementary School,-122.1144096,37.4309694
Warren-Prescott School,-71.064306,42.377963
International School of Boston,-71.1324939,42.40238129999999
Pierce Elementary School,-71.12090309999999,42.3351609
Winsor School,-71.10719089999999,42.3409936
The Coolidge Corner School,-71.1239401,42.3447253
"Dr. Martin Luther King, Jr. School",-71.1128236,42.3668105
Eliot School,-71.05340439999999,42.3661902
School Street KinderCare,-71.05966599999999,42.35765110000001
Cambridge Friends School,-71.1304131,42.3876164
Commonwealth School,-71.07815459999999,42.3523084
Amos A. Lawrence School,-71.1141694,42.3390578
Amigos Elementary School,-71.10822550000002,42.3629904
German International School Boston Lower Campus,-71.1391263,42.3634402
Michael Driscoll School,-71.136333,42.34121
ISAL USA - International School of Advanced Learning,-71.13077400000002,42.355524
Benjamin G Brown School,-71.1141142,42.3973541
Cambridge Street Upper School,-71.0913929,42.3721994
Park Street School,-71.0718037,42.3564719
Cambridgeport School,-71.0975405,42.3695218
Muriel S Snowden International School,-71.077975,42.35057
American High School In Sao Paulo,-46.65083389999999,-23.5657511
"The British College of Brazil, Cidade Jardim Campus",-46.7027027,-23.5900509
The New School,-46.6374929,-23.6073752
SEE-SAW Panamby Bilingual School,-46.705931,-23.608267
Mary Immaculate College,-46.6433097,-23.5719292
Red House International School,-46.6570098,-23.5365515
St. Nicholas School,-46.6936764,-23.5719322
The School of Life Brasil,-46.6860544,-23.5570842
Red House International School,-46.6644625,-23.5427523
St. Paul's School,-46.6821332,-23.5712002
Green Apple Bilingual School,-46.6365206,-23.5824838
CBF School,-46.70281079999999,-23.6128152
Brazilian International School,-46.661978,-23.60902
Beacon School,-46.7187809,-23.5427888
BID School,-46.636391,-23.596131
Lumiar School,-46.6456693,-23.5659965
Colégio Dante Alighieri,-46.6590182,-23.5634584
School Our Lady of the Rosary,-46.6369605,-23.6025202
Marista High School - Marista Arquidiocesano,-46.6362276,-23.5988254
Souza Lima - Conservatory and School of Music,-46.65135799999999,-23.572941
Florianópolis International School,-48.51737019999999,-27.5950639
Imagine School - Escola de Computação Gráfica e Alta Tecnologia,-48.5777782,-27.608764
Ways English School,-48.5508118,-27.5962926
Waldorf School Anaba,-48.5077726,-27.5756812
Basic Education School Irineu Bornhausen,-48.5864994,-27.582699
School of Basic Education Getúlio Vargas,-48.535001,-27.607701
High Performance School,-48.545554,-27.586109
School of Basic Education Leonor de Barros,-48.5081303,-27.5755654
School of Basic Education Jurema Cavallazzi,-48.54528209999999,-27.6124758
Schools Silveira de Souza,-48.5462785,-27.5875753
Maple Bear Canadian School Florianópolis,-48.582951,-27.5833723
Fabiano Mariano Szinweski Junior,-48.5486678,-27.6104173
School of Public Ministry of Santa Catarina,-48.55108380000001,-27.587705
ABCD Magic School,-48.5109366,-27.5781841
Colégio Vovó Raquel - Do Berçário ao 5º ano do Fundamental,-48.58271260000001,-27.5858924
Inoue-ha Shito-Ryu Keishin-Kai Brasil,-48.5269212,-27.6151656
Vitae physio - Technological Center,-48.5496559,-27.5961052
SETE Sistema de Ensino,-48.5197922,-27.59491
Escola do Parque São Jorge,-48.498537,-27.5952102
Colégio Antônio Peixoto,-48.5848835,-27.5794581
Pathways To Success Academic Campus,-83.72078359999999,42.2475786
Community High School,-83.7445626,42.2839807
Rudolf Steiner High School,-83.733378,42.305327
Ann Arbor Public Schools,-83.7369277,42.2503738
Skyline High School,-83.7777716,42.30497070000001
Ann Arbor Open School,-83.7596415,42.2874372
Martin Luther King Elementary School,-83.6861508,42.2848949
Pioneer High School,-83.75537080000001,42.2626518
Ann Arbor Adult Education,-83.72099279999999,42.2474832
Dicken School,-83.77638999999999,42.2629313
Mitchell Elementary School,-83.6929474,42.2369664
Huron High School,-83.7032687,42.280815
Honey Creek Community School,-83.79892699999999,42.2602664
Summers-Knoll School,-83.699817,42.255516
Thurston Elementary School,-83.7015674,42.306477
Logan Elementary School,-83.7092596,42.3127371
Mack School,-83.7603664,42.2876911
University of Michigan: School of Public Health,-83.7304421,42.2805996
Abbot School,-83.7849674,42.2937967
Stone School Cooperative Nursery,-83.7196438,42.2469296
Futures Academy - San Mateo,-122.2799862,37.5584634
The Carey School,-122.318754,37.544701
Ronald C. Wornick Jewish Day School,-122.2676342,37.5576489
The Nueva School San Mateo Campus,-122.2996261,37.5439281
Nesbit Elementary School,-122.2748188,37.5249776
Roosevelt Elementary School,-122.369779,37.579646
Washington Elementary School,-122.3404663,37.5805512
Odyssey School,-122.3493084,37.53422279999999
Crystal Springs Uplands School,-122.3387003,37.5579671
Crocker Middle School,-122.3636936,37.5658681
Borel Middle School,-122.3215136,37.5499646
Central Elementary School,-122.2822173,37.52401090000001
Parkside Elementary School,-122.2966973,37.5614131
North School,-122.3621159,37.5686579
Lincoln Elementary School,-122.3791195,37.5880802
San Mateo-Foster City School District,-122.2736234,37.5660877
LEAD Elementary School,-122.3016472,37.5693268
Bayside Academy,-122.294413,37.5660466
College Park Elementary School,-122.3278906,37.5763316
San Mateo High School,-122.3291391,37.5776785
Fanny Edel Falk Laboratory School,-79.9597398,40.447094
Pittsburgh Gifted Center,-80.0496972,40.4486157
A+ Schools,-79.98102829999999,40.4433978
City Charter High School,-80.0048442,40.4401362
Aspire Nursery School,-80.04019799999999,40.402787
maria goretti catholic school,-79.9476342,40.4619368
New Academy Charter School,-79.9737279,40.4153849
Passport Academy Charter School,-79.9970237,40.4444133
Pittsburgh Phillips K-5 Elementary School,-79.97820759999999,40.4279079
School of Computing and Information,-79.9526565,40.4474057
Harty Bible School,-79.96819289999999,40.446756
Propel Schools - Northside,-80.0158719,40.46000069999999
Greenfield Elementary School,-79.9445126,40.426433
Most holy name school,-79.9833913,40.4642418
Whittier Elementary School,-80.01899809999999,40.4360394
Learning Tree Schools,-79.97742199999999,40.427911
Pittsburgh Brookline PreK-8 School,-80.0247167,40.3943111
Brashear High School,-80.0182092,40.4191002
Urban Pathways 6-12 Charter School,-79.9975896,40.4438438
South Brook Middle School,-80.0092114,40.4035723
Léman Manhattan Preparatory School,-74.01401589999999,40.70606859999999
NYC Lab School for Collaborative Studies,-74.0023709,40.7425709
Stuyvesant High School,-74.0138644,40.7177577
NYC Department of Education,-74.0053274,40.7109916
Public School 84 JOSE DE DIEGO,-73.96301009999999,40.7150494
School of the Future,-73.9853658,40.7390867
Avenues: The World School,-74.00325,40.74959399999999
City & Country School,-73.9993928,40.7374075
St Luke's School,-74.0067037,40.7325862
The Winchendon School | NYC,-73.9600909,40.6883227
Portfolio School,-74.0085304,40.7187471
Williamsburg Northside School,-73.95286709999999,40.7149187
Blue School,-74.002538,40.7077717
New York City Board-Education,-73.9929049,40.7474253
City-As-School,-74.0060997,40.7291091
All Saints Episcopal Day School,-74.0280703,40.744964
Brooklyn Free School,-73.9679919,40.6870909
Public School 19,-73.9843928,40.7299276
Leman Manhattan Preparatory School,-74.011207,40.7057417
Village Community School,-74.0080874,40.7333465
Urban School of San Francisco,-122.4460845,37.7709383
Roosevelt Middle School,-122.4586826,37.7822639
San Francisco Day School,-122.4467149,37.7779012
The Hamlin School,-122.4324259,37.7948921
San Francisco Friends School,-122.4227166,37.7690674
Town School for Boys,-122.440166,37.7920271
La Scuola International School,-122.3892105,37.7606464
Independence High School,-122.4637979,37.7632393
Ida B Wells High School,-122.4340281,37.7750892
International High School of San Francisco,-122.4216371,37.7753816
Stuart Hall High School,-122.427196,37.788625
San Francisco University High School,-122.4454646,37.7908898
The Bay School of San Francisco,-122.455646,37.8007795
Drew School,-122.442352,37.787638
Katherine Michiels School,-122.4224392,37.7498223
Proof School,-122.4078617,37.7812058
AltSchool,-122.401198,37.7817596
AltSchool Fort Mason,-122.4338898,37.8045766
Cathedral School for Boys,-122.4138333,37.7922206
Chinese American International School,-122.4244372,37.7721549
Warren-Prescott School,-71.064306,42.377963
Mendell Elementary School,-71.1016609,42.316592
Rafael Hernandez k-8 Elementary school,-71.09803889999999,42.3138134
Pierce Elementary School,-71.12090309999999,42.3351609
Park Street School,-71.0718037,42.3564719
The Coolidge Corner School,-71.1239401,42.3447253
"Dr. Martin Luther King, Jr. School",-71.1128236,42.3668105
Holmes Innovation School,-71.0749007,42.2966783
Eliot School,-71.05340439999999,42.3661902
Commonwealth School,-71.07815459999999,42.3523084
Dr. Martin Luther King Jr. K-8 School,-71.076426,42.3110873
Amos A. Lawrence School,-71.1141694,42.3390578
Amigos Elementary School,-71.10822550000002,42.3629904
School the World,-71.0716709,42.3513162
The English High School,-71.1093564,42.3064583
Quincy Upper School,-71.0641771,42.3476406
Excel High School,-71.0448291,42.3329047
Cambridge Street Upper School,-71.0913929,42.3721994
Muriel S Snowden International School,-71.077975,42.35057
Mission Hill School,-71.1144657,42.3076367
Crossroads School,-118.4738714,34.0245695
Futures Academy - Brentwood,-118.4691057,34.04234
Wildwood School,-118.4509236,34.033087
New West Charter School,-118.4551514,34.0358168
Concord Prep High School,-118.4936852,34.0210103
University High School Charter,-118.4611375,34.045413
New Roads Upper School,-118.4613038,34.0313088
Broadway Elementary School,-118.4613916,33.9978994
EC Los Angeles English Language School,-118.4985971,34.0198121
Crossroads Elementary School,-118.4780122,34.0226129
New Roads School,-118.4613103,34.0313169
Palisades Charter High School,-118.5308565,34.0477471
Pacifica Christian High School,-118.4852131,34.0294297
Stratford School - West Los Angeles,-118.4508551,34.0364542
Brawerman Elementary School,-118.4482952,34.0353292
Ánimo Venice Charter High School,-118.462882,33.9965264
Mark Twain Middle School,-118.445798,34.001115
Venice High School,-118.4437986,33.9974758
Lincoln Middle School,-118.4904107,34.02950360000001
McKinley Elementary School,-118.4770178,34.0317819
Carmelo School Of English,-2.9871933,43.2979236
Hamilton School - Academia de Apoyo Escolar e Idiomas,-2.934667,43.265829
Hemingway institutoa,-2.92707,43.259023
Sarriko Business School Ikastetxea,-2.9590318,43.273798
Deutsche Schule Bilbao,-2.909638,43.259737
Lince,-2.9207106,43.2591463
Instituto de Educación Secundaria Ignacio Ellacuria-Zurbaran (Zurbaran),-2.91556,43.26670000000001
ARUNDEL IDIOMAS,-2.99087,43.292774
Colegio Público Ingeniero José Orbegozo Gorostidi,-2.9488125,43.2453908
Academia inglés,-2.9594603,43.275555
Esden Business School,-2.9331343,43.26500799999999
Escuela Montessori Gran Bilbao,-2.9196543,43.2745119
Félix Serrano-Indautxu I.P.,-2.9427494,43.2580706
Colegio Público Tomás Camacho,-2.9360908,43.25303419999999
Escuela Infantil · DOLARETXE · Haur Eskola,-2.9186293,43.2584058
Solokoetxe BHI,-2.9206058,43.2571871
Colegio Vizcaya,-2.8974964,43.2858087
Umedi,-2.9425939,43.2591821
Madre de Dios Ikastetxea,-2.9570544,43.2802934
datahack Bilbao,-2.9336209,43.2628605
"VIBGYOR High School, BTM Layout",77.6038093,12.9103844
"VIBGYOR High School, Haralur",77.65722579999999,12.8991098
MG School for Excellence,77.60735009999999,12.8985915
National Public School,77.6467447,12.9696214
Ekya School JP Nagar,77.5969374,12.9077969
St. Francis High School,77.6290851,12.9252766
The Frank Anthony Public School,77.6281501,12.9711587
Goldwyn Memorial Public High School,77.6365577,12.9233345
Lawrence High School ICSE,77.6350042,12.9137714
JSS Public School,77.6378958,12.9148162
Outreach School,77.5941033,12.9536176
Smt. Gangama Hombe Gowda Girls' High Schools,77.59623409999999,12.948729
St. Thomas Public School,77.65258399999999,12.97594
Good Hope English High School,77.60534650000001,12.9244449
RV Public School,77.58019089999999,12.9491845
Carmel Garden Public School,77.63203,12.917289
Innisfree House School,77.587372,12.9110276
National Public School,77.6209241,12.9490812
Shantiniketan Educational Institutions - Bilekahalli Branch (STATE ICSE PU DEGREE B.Ed),77.6084659,12.9007511
Freedom International School,77.641994,12.916546
The Windward School - Manhattan Lower and Middle Schools,-73.94989869999999,40.7829155
Hunter,-73.95410679999999,40.785624
Park West High School,-73.99308309999999,40.7653346
Stuyvesant High School,-74.0138644,40.7177577
New York City Board-Education,-73.9929049,40.7474253
School,-73.96650149999999,40.7672059
Beacon School,-73.9964725,40.7610515
Public School 84 JOSE DE DIEGO,-73.96301009999999,40.7150494
School of the Future,-73.9853658,40.7390867
School,-73.98463240000001,40.7702955
Avenues: The World School,-74.00325,40.74959399999999
New York Alt High School,-73.99255409999999,40.7529968
Dwight School,-73.968128,40.787495
Weehawken High School,-74.0179416,40.7738908
City & Country School,-73.9993928,40.7374075
The Dalton School,-73.95508699999999,40.781585
St Luke's School,-74.0067037,40.7325862
Marymount School of New York,-73.96136820000001,40.7799655
Portfolio School,-74.0085304,40.7187471
The Beekman School,-73.970041,40.755287
East High School,-93.6004947,41.5967751
Des Moines Public Schools Operations Center,-93.58456699999999,41.590322
Des Moines Public Schools,-93.6458095,41.567839
Scavo School,-93.641806,41.583834
Central Campus,-93.6421335,41.5843218
Carver Elementary School,-93.61067,41.599048
Lincoln High School,-93.62716309999999,41.56192009999999
Cattell Elementary School,-93.60412439999999,41.6235351
North High School,-93.6232069,41.6177052
Phillips Traditional School,-93.57167760000002,41.6089077
Roosevelt High School,-93.6790358,41.5926971
McKinley Elementary School,-93.6060626,41.5733958
May Goodrell Middle School,-93.562614,41.6251324
Des Moines Schools Transportation,-93.64693419999999,41.6203199
Park Avenue Elementary School,-93.6248305,41.55621900000001
Hubbell Elementary School,-93.6747979,41.5922734
St Anthony's School,-93.6166243,41.5726931
Downtown Elementary School,-93.6418059,41.5838341
Smouse School,-93.65494129999999,41.5911003
Des Moines Public Schools,-93.61691640000001,41.6228285
Martin Elementary School,-122.4098334,37.6633376
Los Cerritos Elementary School,-122.4273866,37.6510271
Stratford School - Crestmoor Canyon,-122.4349598,37.6245927
South San Francisco High School,-122.4261976,37.6478152
Panorama Elementary School,-122.4385831,37.7069303
Guadalupe Elementary School,-122.4346486,37.7102323
Bayshore Elementary School,-122.4143187,37.7053915
Spruce Elementary School,-122.4162215,37.6590246
Brisbane Elementary School,-122.3994219,37.6803857
Belle Air Elementary School,-122.4057955,37.6244336
Baden High School,-122.4360852,37.6504257
Lipman Middle School,-122.4081045,37.6861312
All Souls Catholic School,-122.4155915,37.6573312
Allen Elementary School,-122.4158938,37.6244576
Parkway Heights Middle School,-122.4265515,37.6623218
El Portal School,-122.4259806,37.6316528
Siebecker Pre-School,-122.4173044,37.6588197
San Bruno Park School District,-122.4157848,37.6223899
Brisbane School District Superintendent,-122.4080569,37.6859706
Ponderosa Elementary School,-122.4329222,37.6460473
Puller Memorial C Of E Primary School,-0.0209199,51.8508709
Pinewood School,-0.0336276,51.800208
Thundridge Primary School,-0.0291658,51.8380314
Haileybury Imperial Service College,-0.034171,51.77867999999999
The John Warner School,-0.0021088,51.7758068
Wareside C of E Primary School,0.0184892,51.8202295
Widford School,0.0572744,51.8232292
Amwell View School and Specialist Sports College,-0.002803,51.786578
Saint Catherine's Primary School,-0.0434631,51.8143863
Presdales School,-0.0311351,51.80337050000001
Middleton School,-0.0321363,51.79954129999999
Hailey Hall School,-0.0161156,51.77802330000001
Christ Church School,-0.0264503,51.8113801
Priors Wood Primary School,-0.0131102,51.8169924
Haileybury School,-0.0346956,51.7784661
Hertford Heath Primary School and Nursery,-0.042889,51.785878
St Andrews C Of E V C Primary School,0.010286,51.788435
Wheatcroft Primary School,-0.05551739999999999,51.79984080000001
St Andrews C Of E Primary & Nursery,0.0715717,51.8513239
Larkspur Primary Academy,-0.022934,51.81748589999999
Santa Fe High School,-82.5242229,29.8069733
Alachua Elementary School,-82.4925398,29.7946019
A.L. Mebane Middle School,-82.4933381,29.8055517
Irby Elementary School,-82.49290080000002,29.7790203
Mebane High School,-82.49261299999999,29.80552
Spencer House Montessori School,-82.49389579999999,29.7886795
Bhaktivedanta Academy,-82.468189,29.8148416
Alachua Learning Academy,-82.4647344,29.8136356
CSI Academy of Florida,-82.43378849999999,29.7728414
Momentum Dance Arts,-82.5019197,29.7979228
Liberty Common School,-105.0305495,40.5636093
Polaris Expeditionary Learning School,-105.1115183,40.578081
Bennett Elementary School,-105.098288,40.568997
Ridgeview Classical Schools,-105.057406,40.562802
Lincoln Middle School,-105.1061207,40.5994192
Lesher Middle School,-105.0661384,40.56859559999999
Compass Community Collaborative School,-105.0783007,40.5601487
Harris Bilingual Elementary School,-105.0695887,40.5738813
"Lincoln Middle School, an IB World School",-105.1061185,40.5994244
O'Dea Elementary School,-105.0714504,40.55523470000001
Mountain Sage Community School,-105.0351878,40.5679056
Liberty Common High School,-105.0332309,40.5501942
Bauder Elementary School,-105.121756,40.566864
Laurel Elementary School,-105.0625962,40.575905
OliveTree School,-105.1063088,40.5522014
Poudre High School,-105.1212113,40.5867356
Dunn Elementary School,-105.0918611,40.5808943
St Joseph's Catholic School,-105.0817239,40.5881353
Tavelli Elementary School,-105.0563852,40.6152574
Poudre Community Academy,-105.1245104,40.5897564
International School Of Paris,2.287360000000001,48.858579
Rice School of Architecture Paris,2.3819796,48.8461181
Bilingual International School Of Paris,2.289004,48.84563
The Victor Hugo School,2.3021596,48.8340879
المدرسة السعودية - Saudi School,2.2961421,48.8686206
Wi School International Montessori School,2.3473746,48.8801447
School Bilingue Privée Course Molière,2.4076135,48.8359529
Lab School Paris - Lab des arts et des sciences,2.3505951,48.8682289
"Wi School International Montessori School, Rue Lecourbe, Wi School Paris 15",2.301457,48.8420085
Beauty School,2.2926662,48.8387766
BISP - PRIMARY SCHOOL,2.2948048,48.8483239
Collège EIB - Ecole Internationale Bilingue,2.3005753,48.88082499999999
Lily School Paris,2.3064912,48.83680760000001
Wi School international Montessori,2.3472122,48.8772437
School Massillon,2.3623599,48.85169
