name,long,lat
John Winthrop Nursery School,-71.0751457,42.3536206
Beacon Hill Nursery School Inc,-71.065367,42.36075
"Our Future Learning Center, Daycare & Childcare Allston, MA",-71.130667,42.355614
Kingsley Montessori School,-71.079751,42.350638
East Cambridge Preschool,-71.0865278,42.3695056
Pierce Elementary School,-71.12090309999999,42.3351609
Eliot School,-71.05340439999999,42.3661902
Bright Horizons at Brookline Ave / Landmark,-71.1025232,42.3445931
Acorn Child Care Center,-71.0633935,42.348424
Cambridge Public Schools,-71.1106135,42.3744083
Morse Elementary School,-71.112298,42.35569
The Learning Project Elementary School,-71.0770826,42.353542
Dwight School Preschool & Kindergarten,-73.98882189999999,40.7768249
Maryknoll Kindergarten,-73.9958123,40.7147169
Emmanuel Day Care Kindergarten,-73.96512059999999,40.68852020000001
Western Queens Nursery School,-73.9465251,40.754057
St Ignatius Day Nursery,-73.95339299999999,40.7766019
The Kaplan Cooperative Preschool,-74.0331839,40.7384554
P.S. 023 Carter G. Woodson Elementary School,-73.9474627,40.6941963
Tompkins Children's Center,-73.946232,40.6976371
Elements Preschool Kindergarten New York,-73.9863111,40.7187561
Beth Chana School For Girls,-73.9579098,40.705222
San Jose Day Nursery Inc,-74.00437099999999,40.7451148
Queensview Nursery School,-73.931724,40.7629678
Waterfront Montessori,-74.0396267,40.7124769
Preschool of the Arts @ Chelsea,-73.9956527,40.7410098
Kiddie Academy of Hoboken,-74.027726,40.7376559
Apple Montessori Schools & Camps - Hoboken,-74.0246502,40.7492005
Grace Church School - JK-8 Campus,-73.9905606,40.7318259
Blue School,-74.002538,40.7077717
Yung Wing Elementary School,-73.9957561,40.7143209
Montessori School of Jersey City,-74.0445119,40.72155310000001
Kindergarten and Nursery Itatiaia - Unit Bela Vista,-46.6474707,-23.5622486
Escola Koala - Educação Infantil e Berçário,-46.65745829999999,-23.568384
Towards Sunflower,-46.6113604,-23.5798688
Jardim Escola Chácara Klabin,-46.624696,-23.593694
Bee Kids - Berçário e Educação Infantil - Itaim Bibi,-46.6853748,-23.5837437
MY School Educação Bilíngue Infantil e Fundamental,-46.6882478,-23.5317466
Red House International School,-46.6570098,-23.5365515
Phoebe Hearst Preschool,-122.4279366,37.7827475
E R Taylor Pre Kindergarten,-122.4075501,37.7277831
Kate Kennedy Children's Center,-122.431325,37.7422223
CAIS Pre-Kindergarten Campus,-122.4244372,37.7721549
Excelsior Child Development Center,-122.4303924,37.72559710000001
Theresa Mahler Childrens Center,-122.4280684,37.7555409
Burnett Child Development Center,-122.3890433,37.7345061
24th Street Head Start,-122.412172,37.7524738
Cross Cultural Family Center,-122.4351752,37.78108
The San Francisco School,-122.4113534,37.7327817
Adda Clevenger School,-122.4242889,37.7536992
Kinderhaus,-122.4024742,37.7325228
Children's Day School,-122.4252873,37.7641444
Presidio Knolls School,-122.4135607,37.7730042
Montessori House of Children,-122.4237309,37.7852975
E R Taylor Elementary School,-122.4075501,37.7277831
Junipero Serra Elementary School,-122.4213865,37.7369607
Bret Harte Elementary School,-122.3890279,37.7179751
Dolores Huerta Elementary School,-122.4252685,37.7402551
Bayshore Elementary School,-122.4143187,37.7053915
Real Estate School,-97.7404665,30.2686062
El Buen Pastor Early Childhood Development Center,-97.73234,30.259127
Little Tiger Chinese Immersion School,-97.7166051,30.313328
Northwest Montessori House of Children,-97.7371653,30.3332361
Lee Elementary School,-97.7272036,30.2931723
St. Francis School,-97.710195,30.331249
Good Shepherd Episcopal School,-97.768878,30.296411
Priscilla Pond Flawn Child & Family Laboratory,-97.7372005,30.2900093
Open Door Preschool,-97.7626398,30.2793463
Reilly Elementary School,-97.7200392,30.3286135
Mathews Elementary School,-97.76089730000001,30.2782568
St. Andrew's Episcopal School,-97.7482909,30.3022447
Barton Hills Elementary School,-97.78317369999999,30.2541688
Maplewood Elementary School,-97.714901,30.293337
German Free School,-97.7363813,30.27008519999999
Alpha,-97.7898657,30.2669624
Primrose School of West Lake Hills,-97.80387619999999,30.2752594
First United Methodist Preschool,-97.742617,30.274775
St. David's Episcopal Church,-97.7392093,30.2682059
Brooke Elementary School,-97.70870149999999,30.2544103
Dwight School Preschool & Kindergarten,-73.98882189999999,40.7768249
Rodeph Sholom School:Pre-Kindergarten,-73.97116849999999,40.7841385
Maryknoll Kindergarten,-73.9958123,40.7147169
Lexington Childrens' Center,-73.9508974,40.7880607
Western Queens Nursery School,-73.9465251,40.754057
St Ignatius Day Nursery,-73.95339299999999,40.7766019
The Kaplan Cooperative Preschool,-74.0331839,40.7384554
Bushwick United Headstart,-73.9277556,40.7019947
Elements Preschool Kindergarten New York,-73.9863111,40.7187561
Harmony Early Learning Center..,-74.0412683,40.7880898
Beth Chana School For Girls,-73.9579098,40.705222
San Jose Day Nursery Inc,-74.00437099999999,40.7451148
Queensview Nursery School,-73.931724,40.7629678
Escalera Head Start,-73.973511,40.788186
Waterfront Montessori,-74.0396267,40.7124769
Preschool of the Arts @ Chelsea,-73.9956527,40.7410098
Kiddie Academy of Hoboken,-74.027726,40.7376559
Apple Montessori Schools & Camps - Hoboken,-74.0246502,40.7492005
Grace Church School - JK-8 Campus,-73.9905606,40.7318259
Blue School,-74.002538,40.7077717
Frederiksvej Kindergarten,12.5161974,55.6752214
Forfatterhuset,12.558341,55.6959388
Valby International Preschool (English Kindergarten & Daycare- Copenhagen),12.5058336,55.6601106
Montessori International Preschool Frederiksberg,12.5367113,55.6753987
Frederiksberg Municipal Kindergarten Spiloppen,12.5417829,55.682565
Øbro congregation Kindergarten dept. Sion,12.5785113,55.7110293
Skt Gertrud,12.5739777,55.6831711
"Kingdom, Nursery and Kindergarten",12.588747,55.63709249999999
Bryggehuset,12.5749649,55.66076899999999
Den Grønne Kastanie,12.5715162,55.6887213
Nokken Kindergarten,12.563545,55.65396200000001
Olriks Børnehave,12.5890517,55.7079384
Strandkvarterets Børnehave,12.5676352,55.7124001
Jorden Rundt,12.5858206,55.6595015
Drivhuset,12.49976,55.6608767
Sundpark-Børnehave & Vuggestue,12.625191,55.662081
North Star,12.5041915,55.6592055
Menighedsbørnehaven Linden,12.5522995,55.6878021
The Yellow House,12.5377967,55.675438
Christianshavns Asyl,12.5924491,55.6705064
Frederiksvej Kindergarten,12.5161974,55.6752214
Forfatterhuset,12.558341,55.6959388
Valby International Preschool (English Kindergarten & Daycare- Copenhagen),12.5058336,55.6601106
Montessori International Preschool Frederiksberg,12.5367113,55.6753987
Frederiksberg Municipal Kindergarten Spiloppen,12.5417829,55.682565
Øbro congregation Kindergarten dept. Sion,12.5785113,55.7110293
Skt Gertrud,12.5739777,55.6831711
"Kingdom, Nursery and Kindergarten",12.588747,55.63709249999999
Bryggehuset,12.5749649,55.66076899999999
Den Grønne Kastanie,12.5715162,55.6887213
Nokken Kindergarten,12.563545,55.65396200000001
Olriks Børnehave,12.5890517,55.7079384
Strandkvarterets Børnehave,12.5676352,55.7124001
Jorden Rundt,12.5858206,55.6595015
Drivhuset,12.49976,55.6608767
Byggelegepladsen Broparken,12.4594456,55.698528
North Star,12.5041915,55.6592055
Menighedsbørnehaven Linden,12.5522995,55.6878021
Børnehavehuset,12.4783324,55.6547535
The Yellow House,12.5377967,55.675438
Kindergarten Prep and Beyond,-121.8976384,37.4456044
Global Village Montessori Preschool,-121.889662,37.446686
Joseph Weller Elementary School,-121.9054257,37.4579467
Crescent Montessori Preschool,-121.9111117,37.4544267
Curtner Elementary School,-121.9130872,37.4408304
Fremont Unified School District,-121.954431,37.5078
Little Flowers Montessori,-121.908738,37.427467
James Leitch Elementary School,-121.9229776,37.4870179
Anthony Spangler Elementary School,-121.9135573,37.4305329
weibel elementary school,-121.926488,37.5063873
Kidango - Delaine Eastin Center,-121.9281559,37.4943281
Jacklin Commons KinderCare,-121.8930369,37.4458421
Irma's Childcare & Preschool,-121.972603,37.520048
Marshall Pomeroy Elementary,-121.9026748,37.4536562
Palo Verde Elementary School,-122.1144096,37.4309694
Challenger School - Middlefield,-122.110702,37.420173
German International School of Silicon Valley,-122.0669512,37.3999212
Casa dei Bambini School,-122.1467268,37.4267486
Addison Elementary School,-122.150499,37.44589850000001
Kiddie Academy of Mountain View,-122.0616833,37.3969048
Building Kidz of Mountain View,-122.063593,37.38523199999999
International School of the Peninsula - Cowper Campus,-122.123566,37.426544
Windsor Preschool,-122.0461224,37.3778761
Children's Learning Cottage,-122.0958185,37.3934958
Montessori School of Los Altos,-122.1123189,37.4148504
Good Neighbor Montessori,-122.1084895,37.4166574
Stratford School - Palo Alto,-122.1318404,37.440946
Keys School,-122.1270415,37.4311964
Almond Elementary School,-122.1014523,37.3838271
OFJCC Leslie Family Preschool,-122.1019988,37.4232482
St. Stephen Lutheran School,-122.062484,37.38539
Mariano Castro Elementary School,-122.0929912,37.3946263
Sunshine,-122.1109249,37.4259884
Children's Pre-School Center,-122.1080044,37.4180039
Morse Preschool,-71.11269,42.3559172
Creative Playtime,-71.1315177,42.3320206
Bright Horizons,-71.109905,42.3394353
Luke,-71.07898290000001,42.334534
Haggerty School,-71.1524555,42.3781208
Kiddie Academy of Cambridge,-71.0988325,42.3726172
German International School Boston,-71.1361075,42.3605824
Hurley K-8,-71.0780309,42.3388629
John Winthrop Nursery School,-71.0751457,42.3536206
Beacon Hill Nursery School Inc,-71.065367,42.36075
"Our Future Learning Center, Daycare & Childcare Allston, MA",-71.130667,42.355614
Kingsley Montessori School,-71.079751,42.350638
East Cambridge Preschool,-71.0865278,42.3695056
Pierce Elementary School,-71.12090309999999,42.3351609
Eliot School,-71.05340439999999,42.3661902
Bright Horizons at Brookline Ave / Landmark,-71.1025232,42.3445931
Acorn Child Care Center,-71.0633935,42.348424
Cambridge Public Schools,-71.1106135,42.3744083
Morse Elementary School,-71.112298,42.35569
The Learning Project Elementary School,-71.0770826,42.353542
Kindergarten and Nursery Itatiaia - Unit Bela Vista,-46.6474707,-23.5622486
Escola Koala - Educação Infantil e Berçário,-46.65745829999999,-23.568384
Akita Kids Academy,-46.63654,-23.6024906
Escola Waldorf São Paulo,-46.67472799999999,-23.599129
Bee Kids - Berçário e Educação Infantil - Itaim Bibi,-46.6853748,-23.5837437
Colégio Objetivo - Saúde,-46.6391338,-23.6204183
CEI Convivência,-48.54602269999999,-27.5872595
Federal University of Santa Catarina Florianópolis Campus,-48.5191775,-27.6007034
School for - Sailors,-48.5905535,-27.5784772
Thurston Elementary School,-83.7015674,42.306477
Ann Arbor Forest School,-83.70936429999999,42.2562103
Martin Luther King Elementary School,-83.6861508,42.2848949
Daycroft Montessori School,-83.74808,42.246146
Manzanitas Spanish Immersion Playschool,-83.7183902,42.2462724
Lawton Elementary School,-83.7644803,42.253763
Ann Arbor Preschool & Family,-83.7341084,42.2472796
Abbot School,-83.7849674,42.2937967
Allen Creek Preschool,-83.77962079999999,42.2946372
Ann Arbor Children's House,-83.7253365,42.2545945
"Ann Arbor Nursery, Inc.",-83.7425762,42.2806977
Pittsfield Elementary School,-83.69197129999999,42.2500563
Stone School Cooperative Nursery,-83.7196438,42.2469296
Wines Elementary School,-83.76946710000001,42.2982463
Mitchell Elementary School,-83.6929474,42.2369664
Ann Arbor Open School,-83.7596415,42.2874372
May's Bilingual Preschool,-83.69662199999999,42.245417
The U School,-83.7489251,42.2344955
Allen Elementary School,-83.71102379999999,42.2513388
Clonlara School,-83.7312297,42.2542707
Turnbull Children's Center,-122.326895,37.5771015
Montessori Children's House,-122.3366915,37.553709
Child care,-122.3396291,37.5765181
Foster City Elementary School,-122.2735413,37.5461173
Sea Breeze School,-122.2724867,37.5452415
McKinley Elementary School,-122.3567963,37.5797186
Sunnybrae Elementary School,-122.3130547,37.5617043
Beresford Montessori,-122.311428,37.553388
Building Kidz of San Mateo,-122.2914344,37.5339022
North Shoreview Montessori,-122.3162435,37.5753737
Fiesta Gardens International School,-122.2983496,37.5516995
Meadow Heights Elementary School,-122.3160664,37.5391113
Foster City Preschool and Daycare Center,-122.2969009,37.5611488
LEAD Elementary School,-122.3016472,37.5693268
San Mateo-Foster City School District,-122.2736234,37.5660877
Our Lady of Angel Pre School,-122.3720035,37.5851751
Foster City KinderCare,-122.2721339,37.5606494
St. Matthew's Episcopal Day School,-122.3270935,37.56566840000001
Parkside Elementary School,-122.2966973,37.5614131
Highlands Elementary School,-122.350545,37.524102
Cyert Center for Early Education,-79.9431901,40.4454289
Child Care Center,-79.98244299999999,40.4406106
Waldorf School of Pittsburgh,-79.94229399999999,40.463958
Carnegie Mellon University Children's School,-79.9415017,40.4418288
Fred L. Aiken Elementary School,-80.042673,40.4237306
Dormont Elementary School,-80.0436574,40.3943595
The Goddard School of Pittsburgh (Downtown),-79.9994857,40.4405371
West Liberty Elementary School,-80.0099781,40.4030849
Reserve Primary School,-79.98106159999999,40.4755681
Campus School of Carlow University,-79.9640366,40.43975500000001
Downtown Kindercare,-79.99470819999999,40.4414139
Pittsburgh Phillips K-5 Elementary School,-79.97820759999999,40.4279079
Woolslair Elementary School,-79.9571285,40.4631909
Westwood Elementary School,-80.0510595,40.43196
Immaculate Conception School,-79.9476342,40.4619368
Brightside Academy,-80.0584894,40.464805
Banksville Elementary School,-80.03655119999999,40.4069715
Pressley Ridge,-80.0186926,40.4710584
KinderHaus Brooklyn - German Immersion School,-73.9858725,40.6704791
Maryknoll Kindergarten,-73.9958123,40.7147169
GERMAN SCHOOL NYC - KINDERHAUS BROOKLYN,-73.98063599999999,40.6704523
The Kaplan Cooperative Preschool,-74.0331839,40.7384554
Emmanuel Day Care Kindergarten,-73.96512059999999,40.68852020000001
Elements Preschool Kindergarten New York,-73.9863111,40.7187561
Public School 133,-73.9809513,40.6799955
PS 118 The Maurice Sendak Community School,-73.9877523,40.6709087
Beth Chana School For Girls,-73.9579098,40.705222
Ps 23 Kindergarten Annex,-74.0715948,40.7335862
San Jose Day Nursery Inc,-74.00437099999999,40.7451148
Studio Creative Play,-73.97332399999999,40.669203
Waterfront Montessori,-74.0396267,40.7124769
Preschool of the Arts @ Chelsea,-73.9956527,40.7410098
Kiddie Academy of Hoboken,-74.027726,40.7376559
Apple Montessori Schools & Camps - Hoboken,-74.0246502,40.7492005
Grace Church School - JK-8 Campus,-73.9905606,40.7318259
Blue School,-74.002538,40.7077717
Yung Wing Elementary School,-73.9957561,40.7143209
Montessori School of Jersey City,-74.0445119,40.72155310000001
Phoebe Hearst Preschool,-122.4279366,37.7827475
Parkside Preschool & Kindergarten,-122.4762376,37.7426419
San Francisco Waldorf Grade School,-122.441929,37.790803
Argonne Pre K,-122.4744661,37.7739101
Kate Kennedy Children's Center,-122.431325,37.7422223
CAIS Pre-Kindergarten Campus,-122.4244372,37.7721549
Tule Elk Park Child Development Center,-122.4352758,37.8024217
Mc Coppin Child Developmnt Center,-122.4639704,37.7762861
Theresa Mahler Childrens Center,-122.4280684,37.7555409
Burnett Child Development Center,-122.3890433,37.7345061
Cross Cultural Family Center,-122.4351752,37.78108
24th Street Head Start,-122.412172,37.7524738
Presidio Hill School,-122.4561455,37.7885703
Claire Lilienthal Elementary School - Madison Campus,-122.4579983,37.7871537
New Traditions Elementary School,-122.4503932,37.7743138
Saints Peter and Paul School,-122.4104421,37.8014831
The San Francisco School,-122.4113534,37.7327817
Adda Clevenger School,-122.4242889,37.7536992
One Fifty Parker Ave School,-122.4541105,37.7828264
German International School of Silicon Valley,-122.4555237,37.8000172
Hollow Reed School,-71.1120138,42.3082144
Morse Preschool,-71.11269,42.3559172
Bright Horizons,-71.109905,42.3394353
Luke,-71.07898290000001,42.334534
Creative Playtime,-71.1315177,42.3320206
Kiddie Academy of Cambridge,-71.0988325,42.3726172
Hurley K-8,-71.0780309,42.3388629
John Winthrop Nursery School,-71.0751457,42.3536206
Beacon Hill Nursery School Inc,-71.065367,42.36075
Kingsley Montessori School,-71.079751,42.350638
East Cambridge Preschool,-71.0865278,42.3695056
Pierce Elementary School,-71.12090309999999,42.3351609
Eliot School,-71.05340439999999,42.3661902
Acorn Child Care Center,-71.0633935,42.348424
Trotter Elementary School,-71.0876813,42.3157889
"Our Future Learning Center, Daycare & Childcare Allston, MA",-71.130667,42.355614
Cambridge Public Schools,-71.1106135,42.3744083
Park Street School,-71.0718037,42.3564719
Morse Elementary School,-71.112298,42.35569
The Learning Project Elementary School,-71.0770826,42.353542
Kigala Preschool,-118.4613571,34.0239922
Circle-Children Kindergarten,-118.4700414,34.0120511
10th Street Preschool,-118.4886625,34.019924
Beethoven Street Elementary School,-118.4432805,34.0020457
Coeur d'Alene Avenue School,-118.453395,33.98933
Montessori Preschool,-118.4342224,33.9966996
Academic Achievers,-118.4739024,34.0307009
New Horizon School,-118.44603,34.043242
The Little Garden Preschool,-118.4506406,33.9886669
Morning Glory Preschool,-118.4479885,33.9912399
Cassidy Preschool,-118.4813315,34.0324479
Broadway Elementary School,-118.4613916,33.9978994
Tivoli Rainbow Garden Preschool,-118.4517745,34.0230619
First School Pre-K,-118.4784963,34.00788360000001
Westside Waldorf School,-118.4835865,34.0242226
Franklin Elementary School,-118.4854653,34.03957510000001
Richland Avenue Elementary School,-118.4402286,34.0283701
WorldSpeak School,-118.439371,34.052145
Palisades Elementary Charter School,-118.5273633,34.0452983
First Step Nursery School,-118.4825478,34.0018102
Guardería Poliki,-2.9474575,43.2627238
Guardería Tambor,-2.9749388,43.2753942
Guardería Txanogorritxu,-2.9559456,43.2743673
Deutsche Schule Bilbao,-2.909638,43.259737
Kinder Baby Haurreskola,-2.9440336,43.258134
"Centro Kumon de Matemáticas, Lectura e Inglés",-2.9441807,43.2714106
Mikie Montessori,-2.9613921,43.2754672
Escuela Montessori Gran Bilbao,-2.9196543,43.2745119
Colegio Salesiano San Paulino de Nola,-2.983142,43.2979442
Umedi,-2.9425939,43.2591821
CEIP San Inazio HLHI,-2.9616065,43.2827628
Guardería Txanogorritxu,-2.9261284,43.2493761
A. V. Kids Kindergarten,77.6230216,12.9512592
Merry Hill Kinder Garten,77.5983047,12.949679
Little Buddy Kindergarten 1057,77.6021626,12.8897668
Sanford Wings International Preschool and daycare.,77.6425706,12.9673775
Sparklers Kindergarten,77.581267,12.907017
"Happycare | Playschool, Daycare, Kindergarten, Preschool Indiranagar Bangalore",77.6422826,12.9735095
InBloom - Waldorf Kindergarten & DayCare,77.6442082,12.9583054
Sherwood Kindergarten,77.5889985,12.8977291
Planet Kids,77.592734,12.958748
Tender Minds Kindergarten,77.626774,12.9483237
Ashas Kindergarten,77.616427,12.96527
Rayen Kids,77.61973449999999,12.8923816
EuroKids Jayanagar,77.58818409999999,12.934775
Bright Kid Montessori Preschool,77.6284276,12.8943047
THE LITTLE BUDS - PLAYSCHOOL,77.59550790000002,12.8922362
V S INTERNATIONAL PRE SCHOOL,77.641132,12.9021842
Giggles,77.5890953,12.9346115
Rainbow Play School,77.63642469999999,12.9661621
Angel Heart Play School and Day Care Centre,77.6518675,12.9183358
KIDZEE ಕಿಡ್ ಝಿ,77.62281279999999,12.9116487
Dwight School Preschool & Kindergarten,-73.98882189999999,40.7768249
Lincoln School,-74.0194545,40.7949136
Rodeph Sholom School:Pre-Kindergarten,-73.97116849999999,40.7841385
Maryknoll Kindergarten,-73.9958123,40.7147169
Lexington Childrens' Center,-73.9508974,40.7880607
Western Queens Nursery School,-73.9465251,40.754057
St Ignatius Day Nursery,-73.95339299999999,40.7766019
The Kaplan Cooperative Preschool,-74.0331839,40.7384554
Elements Preschool Kindergarten New York,-73.9863111,40.7187561
Harmony Early Learning Center..,-74.0412683,40.7880898
San Jose Day Nursery Inc,-74.00437099999999,40.7451148
Queensview Nursery School,-73.931724,40.7629678
Cathedral Parkway Tower Preschool,-73.9628267,40.8019255
Escalera Head Start,-73.973511,40.788186
Waterfront Montessori,-74.0396267,40.7124769
Preschool of the Arts @ Chelsea,-73.9956527,40.7410098
Kiddie Academy of Hoboken,-74.027726,40.7376559
Apple Montessori Schools & Camps - Hoboken,-74.0246502,40.7492005
Grace Church School - JK-8 Campus,-73.9905606,40.7318259
Morningside Montessori School,-73.9708053,40.7977685
McKinley Elementary School,-93.6060626,41.5733958
Park Avenue Elementary School,-93.6248305,41.55621900000001
Wright Elementary School,-93.6344532,41.539609
Findley Elementary School,-93.616952,41.6229181
The Meadows Academy for Creative Kids,-93.67472479999999,41.6025146
Perkins Elementary School,-93.676823,41.6079434
Lil Scholars Preschool,-93.629885,41.590497
Hubbell Elementary School,-93.6747979,41.5922734
South Union Elementary School,-93.6143395,41.5455351
Willard Elementary School,-93.5590496,41.59076839999999
Des Moines Public Schools,-93.64940840000001,41.5848229
Lovejoy Elementary School,-93.60220389999999,41.5348239
Jefferson Elementary School,-93.6505621,41.5489316
Moulton Elementary School,-93.6275083,41.6072701
Garton Elementary School,-93.5738322,41.62179829999999
Westminster Presbyterian Church,-93.6737256,41.6117925
Spruce Elementary School,-122.4162215,37.6590246
Stratford School - Crestmoor Canyon,-122.4349598,37.6245927
Building Kidz of South San Francisco,-122.4197567,37.6574603
Panorama Elementary School,-122.4385831,37.7069303
Guadalupe Elementary School,-122.4346486,37.7102323
Ponderosa Elementary School,-122.4329222,37.6460473
Bayshore Elementary School,-122.4143187,37.7053915
Mills Montessori School,-122.4248653,37.6688454
Early Years Preschool,-122.391336,37.6537604
Sunshine Gardens Elementary School,-122.4364371,37.665172
Allen Elementary School,-122.4158938,37.6244576
Martin Elementary School,-122.4098334,37.6633376
San Bruno Park School District,-122.4157848,37.6223899
Leaside Under Fives Kindergarten,-0.0304921,51.8111654
Orchard House Pre-School,-0.0405867,51.8136258
W W Irby Elementary,-82.4930108,29.7794649
Alachua Learning Academy,-82.4647344,29.8136356
Alachua Elementary School,-82.4925398,29.7946019
Bhaktivedanta Academy,-82.468189,29.8148416
St Lukes Episcopal Preschool,-105.0660133,40.56105489999999
Riffenburgh Elementary School,-105.0526628,40.5635807
Harris Bilingual Elementary School,-105.0695887,40.5738813
O'Dea Elementary School,-105.0714504,40.55523470000001
Fort Collins PreSchool,-105.1146579,40.5705247
Spring Creek School,-105.074951,40.561405
Congregation Har Shalom,-105.0870316,40.5522531
Liberty Common School,-105.0305495,40.5636093
Bennett Elementary School,-105.098288,40.568997
Laurel Elementary School,-105.0625962,40.575905
Dunn IB World School,-105.0921514,40.5808045
Tavelli Elementary School,-105.0563852,40.6152574
Children's House Montessori School,-105.0961105,40.5878301
Bauder Elementary School,-105.121756,40.566864
Mountain Sage Community School,-105.0351878,40.5679056
Putnam Elementary School,-105.1019922,40.5916968
The Children's Workshop On Grant Avenue,-105.090107,40.578727
River Song Waldorf School,-105.0619766,40.5636526
Treehouse Montessori School,-105.1141988,40.5550358
Beattie Elementary School,-105.0849824,40.5470896
The School Koenig American Conservatory & Kindergarten,2.2937824,48.8479894
Small Slavik,2.3208076,48.8710643
Mother Saint-Jacques,2.3418512,48.84418549999999
Versatile School Public Lancry,2.3603628,48.8695734
Nursery School Pereire,2.289375,48.88044499999999
Municipality of Paris,2.3613572,48.8653214
Kidigreen,2.3517734,48.8455384
Lennen Bilingual School - St Dominique,2.3009417,48.8578281
Nursery School Richard Lenoir,2.3699997,48.8560277
Ecole Koenig kindergarten dupleix,2.2948307,48.8506893
Public Primary School Saint-André Des Arts,2.3411983,48.8531652
Nursery School,2.4183852,48.8906214
Nursery School,2.3863277,48.8855657
Communal School De Jeune Filles,2.3699997,48.8560277
Nursery School,2.4187328,48.8630387
Wi School international Montessori,2.3472122,48.8772437
Bilingual International School Of Paris,2.289004,48.84563
Bilingual Montessori School,2.306606,48.8620849
The Little English Montessori School,2.3044793,48.846587
Lennen Bilingual School,2.3138486,48.8525648
Boulder Waldorf Kindergarten,-105.2722746,40.0493883
Blue Sky Kindergarten,-105.2830133,40.0301715
Alpine Sunshine,-105.2923793,40.0257081
Boulder Country Day School,-105.2023426,40.0631152
Friends School - Elementary School,-105.2258684,40.006962
Shining Mountain Waldorf School,-105.2849542,40.0543857
Columbine Elementary School,-105.268945,40.0322093
Bixby School,-105.2376415,39.984082
Flatirons Elementary School,-105.2851448,40.00837360000001
Eisenhower Elementary School,-105.233915,40.008177
Community Montessori Elementary School,-105.2516815,39.98151
New Horizons Co-Op Preschool,-105.2747158,40.053329
Bear Creek Elementary School,-105.263094,39.9804167
Foothill Elementary School,-105.283971,40.0354944
High Peaks Elementary School,-105.243941,40.004278
Mapleton Montessori School,-105.257076,40.0314851
Whittier Elementary School,-105.269592,40.021636
Dream Makers Preschool,-105.2613928,40.0112745
Waldorf School Association of Boulder,-105.284903,40.054705
Crest View Elementary School,-105.274246,40.051625
The Little Prince,4.874885,52.34199760000001
Het Kinderhonk,4.875636,52.3686051
Kindergarden Kinderdagverblijf Amsterdam Villa Vondel,4.8576681,52.35313420000001
't Kinderhonk (locatie Middenhonk),4.9360609,52.3500585
Kindergarden Kinderdagverblijf Amsterdam Vondelstraat,4.8765176,52.3618414
Stg. Amsterdamse Montessori Opvang AMO,4.8757209,52.3485089
Kinderdagverblijf Pomydo,4.874306,52.3793871
Kindercentrum Altijd Lente B.V.,4.8711835,52.35629059999999
Kinderdagverbijf Pino,4.9564324,52.334288
Nanny Poppins,4.893504399999999,52.3529014
"Stichting Kinderopvang ""Kid""",4.9376226,52.3285647
Olevantjes Kinderopvang De,4.9223143,52.3879829
Stichting 'Overblijf Buikslotermeer',4.9356278,52.3963334
Antonius,4.9023387,52.3731754
Nanny Childcare,4.9298603,52.3971202
NannySu,4.837267199999999,52.3498015
Stichting De Kleine Prins,4.8976732,52.3640541
BSO IJplein,4.9135409,52.3816242
Snuffie Lekstraat,4.9083499,52.3454817
The Bachzaal,4.8800318,52.3493377
Good Day Preschool & Kindergarten,-74.4357442,40.4491211
Keyboard Kids,-74.5034799,40.4516288
Kiddie Academy of North Brunswick,-74.5197214,40.4514625
Children's House Montessori,-74.4268337,40.5019875
The Goddard School of North Brunswick,-74.4899066,40.4517501
The Learning Experience,-74.47901,40.438335
The Learning Experience - Monmouth Junction,-74.5217487,40.4258828
Greater Brunswick Charter School,-74.4621937,40.4799245
Livingston Elementary School,-74.4509666,40.485305
Hillcrest Elementary School,-74.48370129999999,40.4926671
Parkview Elementary School,-74.4302245,40.4504293
Little Children of God Pre-School & Day Care,-74.480587,40.488224
Lightbridge Academy,-74.5298073,40.44147299999999
John Adams Elementary School,-74.49035099999999,40.4652819
Parsons Elementary School,-74.4561956,40.4734049
Warnsdorfer Elementary School,-74.4328211,40.4217641
Irving School,-74.4174232,40.5021425
Lightbridge Academy,-74.4952038,40.4292891
MacAfee Elementary School,-74.4987446,40.4943006
Unitarian Montessori School,-74.422851,40.454602
The Little Prince,4.874885,52.34199760000001
Het Kinderhonk,4.875636,52.3686051
't Kinderhonk (locatie Middenhonk),4.9360609,52.3500585
Kindergarden Kinderdagverblijf Amsterdam Vondelstraat,4.8765176,52.3618414
Kinderdagverblijf Mirakel I B.V.,4.8749483,52.3251643
Stg. Amsterdamse Montessori Opvang AMO,4.8757209,52.3485089
Kinderdagverblijf Pomydo,4.874306,52.3793871
Kindercentrum Altijd Lente B.V.,4.8711835,52.35629059999999
Kinderdagverbijf Pino,4.9564324,52.334288
Nanny Poppins,4.893504399999999,52.3529014
"Stichting Kinderopvang ""Kid""",4.9376226,52.3285647
Olevantjes Kinderopvang De,4.9223143,52.3879829
De Klne Wereld BSO T. Thijssen,4.881207499999999,52.3773075
Stichting 'Overblijf Buikslotermeer',4.9356278,52.3963334
De Kleine Wereld Steigereiland,4.980779,52.362443
Antonius,4.9023387,52.3731754
Nanny Childcare,4.9298603,52.3971202
De Kleine Wereld SBSO Plnt.prk,4.9101102,52.3679186
Stichting De Kleine Prins,4.8976732,52.3640541
BSO IJplein,4.9135409,52.3816242
Kindergarten Colegio Hispano Alemán,-3.681120299999999,40.4492832
Kinderstube,-3.6880229,40.448753
Todo Niños Nursery School,-3.6839944,40.4480902
